euclidean_accuracy,euclidean_average,State_Register_accuracy,State_Register_average
0.75,0.6496428571428572,1.0,0.99
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,0.5,
0.6428571428571429,,1.0,
0.6785714285714286,,1.0,
0.42857142857142855,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.75,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.75,,1.0,
0.7142857142857143,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.5714285714285714,,1.0,
0.5,,1.0,
0.75,,1.0,
0.5,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.6428571428571429,,1.0,
0.39285714285714285,,1.0,
0.6785714285714286,,1.0,
0.7142857142857143,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.75,,1.0,
0.6428571428571429,,1.0,
0.8214285714285714,,0.5,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.42857142857142855,,1.0,
0.6785714285714286,,1.0,
0.6785714285714286,,1.0,
0.75,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.39285714285714285,,1.0,
0.42857142857142855,,1.0,
0.39285714285714285,,1.0,
0.7142857142857143,,1.0,
0.7142857142857143,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.7142857142857143,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.5357142857142857,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6785714285714286,,1.0,
0.6428571428571429,,1.0,
0.5,,1.0,
0.6785714285714286,,1.0,
0.6785714285714286,,1.0,
0.8214285714285714,,1.0,
0.6428571428571429,,1.0,
0.5357142857142857,,1.0,
0.9285714285714286,,1.0,
0.42857142857142855,,1.0,
0.7142857142857143,,1.0,
0.5357142857142857,,1.0,
0.6428571428571429,,1.0,
0.7142857142857143,,1.0,
0.75,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
0.6428571428571429,,1.0,
