fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.9225225225225225,0.9431711711711711,0.7142857142857143,0.4114285714285715
0.9297297297297298,,0.7142857142857143,
0.9315315315315316,,0.7142857142857143,
0.9819819819819819,,0.42857142857142855,
0.9837837837837838,,0.0,
0.9333333333333333,,0.7142857142857143,
0.9243243243243243,,0.7142857142857143,
0.9369369369369369,,0.7142857142857143,
0.8234234234234235,,0.7142857142857143,
0.9801801801801802,,0.14285714285714285,
0.8846846846846846,,0.42857142857142855,
0.9819819819819819,,0.14285714285714285,
0.9603603603603603,,0.42857142857142855,
0.9873873873873874,,0.42857142857142855,
0.990990990990991,,0.42857142857142855,
0.8936936936936937,,0.7142857142857143,
0.9783783783783784,,0.42857142857142855,
0.9045045045045045,,0.5714285714285714,
0.9405405405405406,,0.42857142857142855,
0.9153153153153153,,0.7142857142857143,
0.9585585585585585,,0.42857142857142855,
0.972972972972973,,0.42857142857142855,
0.9873873873873874,,0.0,
0.9873873873873874,,0.0,
0.9891891891891892,,0.14285714285714285,
0.9243243243243243,,0.7142857142857143,
0.9405405405405406,,0.42857142857142855,
0.9297297297297298,,0.7142857142857143,
0.9531531531531532,,0.42857142857142855,
0.8288288288288288,,0.7142857142857143,
0.9585585585585585,,0.2857142857142857,
0.8558558558558559,,0.7142857142857143,
0.9855855855855856,,0.0,
0.9783783783783784,,0.14285714285714285,
0.9855855855855856,,0.0,
0.8198198198198198,,0.7142857142857143,
0.9873873873873874,,0.14285714285714285,
0.9837837837837838,,0.14285714285714285,
0.9171171171171171,,0.42857142857142855,
0.8594594594594595,,0.7142857142857143,
0.9459459459459459,,0.42857142857142855,
0.9819819819819819,,0.42857142857142855,
0.9567567567567568,,0.42857142857142855,
0.9513513513513514,,0.42857142857142855,
0.9567567567567568,,0.14285714285714285,
0.9495495495495495,,0.42857142857142855,
0.9837837837837838,,0.14285714285714285,
0.963963963963964,,0.2857142857142857,
0.9315315315315316,,0.7142857142857143,
0.9333333333333333,,0.42857142857142855,
0.9153153153153153,,0.7142857142857143,
0.9351351351351351,,0.7142857142857143,
0.9495495495495495,,0.42857142857142855,
0.9837837837837838,,0.5714285714285714,
0.836036036036036,,0.7142857142857143,
0.9837837837837838,,0.0,
0.9837837837837838,,0.14285714285714285,
0.9837837837837838,,0.14285714285714285,
0.8828828828828829,,0.7142857142857143,
0.9477477477477477,,0.42857142857142855,
0.9423423423423424,,0.42857142857142855,
0.9387387387387387,,0.7142857142857143,
0.9819819819819819,,0.14285714285714285,
0.9063063063063063,,0.7142857142857143,
0.8324324324324325,,0.7142857142857143,
0.8864864864864865,,0.5714285714285714,
0.9495495495495495,,0.42857142857142855,
0.9873873873873874,,0.0,
0.9855855855855856,,0.0,
0.9837837837837838,,0.2857142857142857,
0.9765765765765766,,0.0,
0.9423423423423424,,0.42857142857142855,
0.9441441441441442,,0.7142857142857143,
0.9783783783783784,,0.42857142857142855,
0.972972972972973,,0.0,
0.9477477477477477,,0.42857142857142855,
0.9855855855855856,,0.0,
0.8018018018018018,,0.7142857142857143,
0.9855855855855856,,0.2857142857142857,
0.8702702702702703,,0.7142857142857143,
0.9819819819819819,,0.2857142857142857,
0.8198198198198198,,0.7142857142857143,
0.9783783783783784,,0.0,
0.9261261261261261,,0.7142857142857143,
0.9693693693693693,,0.2857142857142857,
0.9873873873873874,,0.0,
0.9801801801801802,,0.0,
0.9423423423423424,,0.42857142857142855,
0.9873873873873874,,0.0,
0.9297297297297298,,0.7142857142857143,
0.8990990990990991,,0.7142857142857143,
0.9873873873873874,,0.0,
0.9873873873873874,,0.2857142857142857,
0.9513513513513514,,0.42857142857142855,
0.9261261261261261,,0.7142857142857143,
0.9279279279279279,,0.7142857142857143,
0.9513513513513514,,0.7142857142857143,
0.8648648648648649,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9873873873873874,,0.2857142857142857,
