unmodified_accuracy,unmodified_average,State_Register_accuracy,State_Register_average
0.9855855855855856,0.9807927927927926,0.0,0.2714285714285714
0.9855855855855856,,0.0,
0.9873873873873874,,0.2857142857142857,
0.9891891891891892,,0.2857142857142857,
0.9855855855855856,,0.42857142857142855,
0.9855855855855856,,0.42857142857142855,
0.9837837837837838,,0.0,
0.9819819819819819,,0.14285714285714285,
0.9855855855855856,,0.2857142857142857,
0.9837837837837838,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9801801801801802,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9819819819819819,,0.7142857142857143,
0.9873873873873874,,0.2857142857142857,
0.9783783783783784,,0.0,
0.9855855855855856,,0.0,
0.9873873873873874,,0.42857142857142855,
0.9873873873873874,,0.5714285714285714,
0.9819819819819819,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9837837837837838,,0.14285714285714285,
0.9891891891891892,,0.2857142857142857,
0.9855855855855856,,0.0,
0.9873873873873874,,0.14285714285714285,
0.9837837837837838,,0.2857142857142857,
0.9855855855855856,,0.2857142857142857,
0.9837837837837838,,0.0,
0.9873873873873874,,0.0,
0.9855855855855856,,0.0,
0.9855855855855856,,0.0,
0.9855855855855856,,0.0,
0.9873873873873874,,0.0,
0.9801801801801802,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9855855855855856,,0.0,
0.9585585585585585,,0.7142857142857143,
0.9855855855855856,,0.0,
0.9837837837837838,,0.0,
0.9819819819819819,,0.7142857142857143,
0.9837837837837838,,0.14285714285714285,
0.990990990990991,,0.42857142857142855,
0.9855855855855856,,0.2857142857142857,
0.9873873873873874,,0.5714285714285714,
0.9801801801801802,,0.14285714285714285,
0.9783783783783784,,0.5714285714285714,
0.9837837837837838,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9369369369369369,,0.7142857142857143,
0.9837837837837838,,0.0,
0.9495495495495495,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9675675675675676,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9873873873873874,,0.0,
0.9855855855855856,,0.14285714285714285,
0.9837837837837838,,0.42857142857142855,
0.990990990990991,,0.42857142857142855,
0.9873873873873874,,0.5714285714285714,
0.9891891891891892,,0.2857142857142857,
0.9855855855855856,,0.5714285714285714,
0.9855855855855856,,0.2857142857142857,
0.9891891891891892,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9783783783783784,,0.14285714285714285,
0.9747747747747748,,0.2857142857142857,
0.9855855855855856,,0.14285714285714285,
0.9855855855855856,,0.14285714285714285,
0.9873873873873874,,0.2857142857142857,
0.9801801801801802,,0.0,
0.9603603603603603,,0.7142857142857143,
0.9819819819819819,,0.42857142857142855,
0.9837837837837838,,0.0,
0.9819819819819819,,0.0,
0.9855855855855856,,0.5714285714285714,
0.9891891891891892,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9837837837837838,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9855855855855856,,0.7142857142857143,
0.8918918918918919,,0.7142857142857143,
0.990990990990991,,0.42857142857142855,
0.9873873873873874,,0.0,
0.9855855855855856,,0.0,
0.9801801801801802,,0.7142857142857143,
0.9855855855855856,,0.0,
0.9801801801801802,,0.14285714285714285,
0.9837837837837838,,0.5714285714285714,
0.9837837837837838,,0.14285714285714285,
0.9837837837837838,,0.2857142857142857,
0.9819819819819819,,0.5714285714285714,
0.9459459459459459,,0.7142857142857143,
0.9477477477477477,,0.7142857142857143,
0.9819819819819819,,0.0,
0.9477477477477477,,0.7142857142857143,
0.9441441441441442,,0.7142857142857143,
0.9837837837837838,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9855855855855856,,0.5714285714285714,
0.9783783783783784,,0.2857142857142857,
